"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2014",721.24,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2014",1443.529,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2014",1054.175,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2014",659.585,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2013",1410.372,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2013",1087.118,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2013",740.832,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2013",1433.458,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2013",1104.913,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2013",752.958,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2013",1345.831,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2013",1037.369,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2013",706.93,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2012",1286.271,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2012",1045.356,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2012",716.186,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2012",1300.243,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2012",1056.711,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2012",723.966,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2012",1244.899,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2012",1011.733,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2012",693.15,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2011",1144.197,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2011",996.454,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2011",683.121,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2011",1158.88,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2011",1009.242,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2011",691.888,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2011",1097.766,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2011",956.019,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2011",655.4,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2010",1034.533,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2010",928.212,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2010",688.381,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2010",1043.31,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2010",936.088,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2010",694.222,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2010",1005.712,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2010",902.354,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2010",669.204,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2009",958.723,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2009",883.065,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2009",618.547,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2009",964.858,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2009",888.716,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2009",622.505,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2009",938.517,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2009",864.453,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2009",605.51,,,"T30:208","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2008",867.804,,,"T30:351","R1:3513"
"TUR","BA:622","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2008",875.502,,,"T30:351","R1:3513"
