"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2012",1332.892,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2012",771.598,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2012",220.092,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2011",953.332,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2011",555.979,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2011",160.688,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2011",945.452,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2011",551.383,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_USD","2011",159.359,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_LCU","2011",981.859,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_PPP","2011",572.616,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_F","CUR_TYPE_USD","2011",165.496,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_LCU","2010",760.359,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_PPP","2010",473.133,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_T","CUR_TYPE_USD","2010",135.248,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_LCU","2010",800.762,,,"T30:15","R1:3513"
"EGY","BA:582","EAR_EMTA_SEX_CUR_NB","SEX_M","CUR_TYPE_PPP","2010",498.274,,,"T30:15","R1:3513"
