"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2024",47.151,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2024",55.72,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2024",71.966,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-64","2024",78.934,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2024",59.514,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2024",74.789,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2024",36.799,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-64","2024",42.058,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2024",33.959,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2024",37.38,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2024",54.202,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2024",47.151,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2024",69.541,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2024",41.011,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE65","2024",13.126,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2024",71.966,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2024",59.514,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y25-54","2024",89.998,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y55-64","2024",59.089,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE65","2024",21.391,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2024",36.799,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2024",33.959,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2024",49.071,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2024",23.316,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE65","2024",6.497,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2024",54.202,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2024",47.151,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2024",72.146,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2024",72.27,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2024",63.492,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y55-64","2024",41.011,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE65","2024",13.126,,,,"R1:3513"
"TUR","BA:622","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE15","2024",71.966,,,,"R1:3513"
