"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2023",13.434,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2023",0.736,"U",,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2023",6.753,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2023",16.912,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2023",9.831,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2023",4.22,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2023",1.964,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y55-64","2023",1.702,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE15","2023",4.617,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y15-24","2023",12.118,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y25-34","2023",5.992,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y35-44","2023",2.655,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2023",1.75,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2023",1.921,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE15","2023",15.329,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y15-24","2023",38.042,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y25-34","2023",24.84,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2023",10.102,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2023",2.817,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2023",0.736,"U",,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_YGE15","2023",6.753,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y15-19","2023",11.337,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y20-24","2023",19.271,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y25-29","2023",13.397,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y30-34","2023",6.196,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y35-39","2023",4.715,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y40-44","2023",3.66,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y45-49","2023",2.234,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y50-54","2023",1.649,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y55-59","2023",1.594,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y60-64","2023",1.977,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE15","2023",4.617,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y15-19","2023",10.102,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y20-24","2023",13.05,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y25-29","2023",8.572,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y30-34","2023",3.412,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y35-39","2023",2.917,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y40-44","2023",2.356,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y45-49","2023",1.77,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y50-54","2023",1.726,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y55-59","2023",1.811,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y60-64","2023",2.194,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE15","2023",15.329,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y15-19","2023",19.397,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y20-24","2023",43.108,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y25-29","2023",31.4,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y30-34","2023",17.624,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y35-39","2023",11.594,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y40-44","2023",8.467,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y45-49","2023",4.05,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y50-54","2023",1.339,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y55-59","2023",0.701,"U",,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y60-64","2023",,"U",,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2022",7.344,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-64","2022",7.434,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2022",18.871,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2022",5.425,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2022",5.051,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-64","2022",5.118,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2022",12.946,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2022",3.713,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2022",18.516,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-64","2022",18.646,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2022",50.466,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2022",13.642,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2022",7.344,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2022",18.871,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2022",6.012,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2022",1.859,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2022",5.051,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2022",12.946,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y25-54","2022",4.012,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y55-64","2022",2.069,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2022",18.516,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2022",50.466,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2022",15.481,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2022",0.807,"U",,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2022",7.344,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2022",18.871,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2022",10.557,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2022",4.227,,,,"R1:3513"
"EGY","BA:582","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2022",2.178,,,,"R1:3513"
