"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y55-59","2025",6.072,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y60-64","2025",5.523,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE65","2025",3.52,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE15","2025",11.277,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y15-19","2025",19.084,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y20-24","2025",23.43,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y25-29","2025",15.787,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y30-34","2025",12.085,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y35-39","2025",10.165,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y40-44","2025",7.988,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y45-49","2025",6.513,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y50-54","2025",5.891,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y55-59","2025",4.536,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y60-64","2025",3.016,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE65","2025",1.266,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2024",8.711,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-64","2024",8.907,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2024",16.298,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2024",7.329,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2024",7.108,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-64","2024",7.243,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2024",13.072,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2024",6.032,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2024",11.781,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-64","2024",12.062,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2024",22.331,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2024",9.823,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2024",8.711,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2024",16.298,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2024",7.806,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2024",5.379,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE65","2024",2.896,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2024",7.108,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2024",13.072,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y25-54","2024",6.199,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y55-64","2024",5.796,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE65","2024",3.49,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE15","2024",11.781,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y15-24","2024",22.331,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y25-54","2024",10.753,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_Y55-64","2024",4.344,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_AGGREGATE_YGE65","2024",1.327,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE15","2024",8.711,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y15-24","2024",16.298,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y25-34","2024",10.602,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y35-44","2024",6.494,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y45-54","2024",5.937,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_Y55-64","2024",5.379,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_10YRBANDS_YGE65","2024",2.896,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE15","2024",7.108,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y15-24","2024",13.072,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y25-34","2024",7.895,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y35-44","2024",5.137,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y45-54","2024",5.461,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_Y55-64","2024",5.796,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_10YRBANDS_YGE65","2024",3.49,,,,"R1:3513"
