"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE65","2023",18.327,,,,"R1:3513"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE15","2023",15.456,,,,"R1:3513"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y15-19","2023",2.992,,,,"R1:3513"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y20-24","2023",9.195,,,,"R1:3513"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y25-29","2023",16.792,,,,"R1:3513"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y30-34","2023",18.139,,,,"R1:3513"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y35-39","2023",21.839,,,,"R1:3513"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y40-44","2023",24.327,,,,"R1:3513"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y45-49","2023",23.615,,,,"R1:3513"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y50-54","2023",23.236,,,,"R1:3513"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y55-59","2023",22.451,,,,"R1:3513"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y60-64","2023",7.61,,,,"R1:3513"
"EGY","BA:582","EMP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE65","2023",3.167,,,,"R1:3513"
