"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y35-44","2023",25.563,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y45-54","2023",24.118,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_Y55-64","2023",15.35,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_10YRBANDS_YGE65","2023",3.167,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_YGE15","2023",44.669,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y15-19","2023",12.856,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y20-24","2023",36.216,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y25-29","2023",57.698,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y30-34","2023",57.775,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y35-39","2023",60.254,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y40-44","2023",61.584,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y45-49","2023",60.182,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y50-54","2023",58.349,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y55-59","2023",56.059,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y60-64","2023",24.126,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_YGE65","2023",11.12,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE15","2023",69.842,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y15-19","2023",20.65,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y20-24","2023",53.556,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y25-29","2023",90.679,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y30-34","2023",95.576,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y35-39","2023",96.611,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y40-44","2023",95.812,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y45-49","2023",95.417,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y50-54","2023",91.972,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y55-59","2023",87.361,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y60-64","2023",40.926,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE65","2023",18.327,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE15","2023",18.254,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y15-19","2023",3.712,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y20-24","2023",16.163,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y25-29","2023",24.478,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y30-34","2023",22.02,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y35-39","2023",24.703,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y40-44","2023",26.577,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y45-49","2023",24.612,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y50-54","2023",23.552,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y55-59","2023",22.61,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y60-64","2023",7.674,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE65","2023",3.167,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2022",42.837,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-64","2022",44.769,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2022",22.587,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2022",50.356,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2022",69.201,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-64","2022",72.348,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2022",34.997,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2022",82.934,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2022",15.001,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-64","2022",15.735,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2022",7.813,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2022",17.449,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2022",42.837,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2022",22.587,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2022",56.855,,,,"R1:3513"
"EGY","BA:582","EAP_DWAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2022",38.328,,,,"R1:3513"
