"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_MEL","2019",21.989,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_MKT","2019",72.829,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_PUB","2019",19.669,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_AGGREGATE_X","2019",63.203,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_TOTAL","2019",51.93,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_AGR","2019",97.842,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_MAN","2019",65.323,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_CON","2019",60.456,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_MEL","2019",27.615,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_MKT","2019",76.004,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_PUB","2019",21.386,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_F","ECO_AGGREGATE_X","2019",52.624,"U",,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_TOTAL","2017",63.74,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_AGR","2017",96.478,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_NAG","2017",52.795,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_IND","2017",69.285,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_SER","2017",43.742,,,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_T","ECO_SECTOR_X","2017",55.524,"U",,,"R1:3513"
"EGY","BA:582","SDG_0831_SEX_ECO_RT","SEX_M","ECO_SECTOR_TOTAL","2017",64.387,,,,"R1:3513"
