"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_AGGREGATE_YGE15","2023",5411.31,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_AGGREGATE_Y15-24","2023",529.621,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_AGGREGATE_Y25-54","2023",4187.056,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_AGGREGATE_Y55-64","2023",634.64,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_F","AGE_AGGREGATE_YGE65","2023",59.993,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_10YRBANDS_YGE15","2023",29886.073,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_10YRBANDS_Y15-24","2023",3840.543,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_10YRBANDS_Y25-34","2023",7533.035,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_10YRBANDS_Y35-44","2023",8682.941,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_10YRBANDS_Y45-54","2023",5996.137,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_10YRBANDS_Y55-64","2023",3390.305,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_T","AGE_10YRBANDS_YGE65","2023",443.111,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_M","AGE_10YRBANDS_YGE15","2023",24474.763,,,,"R1:3513"
"EGY","BA:582","EMP_TEMP_SEX_AGE_NB","SEX_M","AGE_10YRBANDS_Y15-24","2023",3310.922,,,,"R1:3513"
